"year","iso3_o","iso3_d","iso3num_o","iso3num_d","country_exists_o","country_exists_d","gmt_offset_2020_o","gmt_offset_2020_d","contig","dist","distw","distcap","distwces","dist_source","comlang_off","comlang_ethno","comcol","comrelig","col45","legal_old_o","legal_old_d","legal_new_o","legal_new_d","comleg_pretrans","comleg_posttrans","transition_legalchange","heg_o","heg_d","col_dep_ever","col_dep","col_dep_end_year","col_dep_end_conflict","empire","sibling_ever","sibling","sever_year","sib_conflict","pop_o","pop_d","gdp_o","gdp_d","gdpcap_o","gdpcap_d","pop_source_o","pop_source_d","gdp_source_o","gdp_source_d","gdp_ppp_o","gdp_ppp_d","gdpcap_ppp_o","gdpcap_ppp_d","pop_pwt_o","pop_pwt_d","gdp_ppp_pwt_o","gdp_ppp_pwt_d","gatt_o","gatt_d","wto_o","wto_d","eu_o","eu_d","rta","rta_coverage","rta_type","entry_cost_o","entry_cost_d","entry_proc_o","entry_proc_d","entry_time_o","entry_time_d","entry_tp_o","entry_tp_d","tradeflow_comtrade_o","tradeflow_comtrade_d","tradeflow_baci","manuf_tradeflow_baci","tradeflow_imf_o","tradeflow_imf_d"
2014,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,64613.159,,2998833512.448,,46.412,,1,,1,,2630349880.063,,40.709,,65015.688,,2531790848,0,1,0,1,0,1,0,0,6,,0.3,,6,,6,,12,6155.146,850.127,5454.618,5444.54,,
2015,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,65128.86,,2861090734.08,,43.93,,1,,1,,2720256001.673,,41.767,,65397.078,,2641376512,0,1,0,1,0,1,0,0,6,,0.1,,4,,4.5,,8.5,6796.991,2998.063,9225.442,8846.803,,
2016,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,65637.238,,2618885668.864,,39.899,,1,,1,,2796731825.411,,42.609,,65788.578,,2678174208,0,1,0,1,0,1,0,0,6,,0.1,,4,,4.5,,8.5,32040.137,480.684,30568.664,30495.844,,
2017,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,66058.861,,2666229179.958,,40.361,,,,,,3032781045.311,,45.91,,66181.586,,2757213696,0,1,0,1,0,1,0,0,6,,0,,4,,4.5,,8.5,13019.702,4699.734,16591.404,16516.393,,
2018,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,66460.342,,2860667727.552,,43.043,,,,,,3117061236.845,,46.901,,,,,0,1,0,1,0,1,0,0,6,,0,,4,,4.5,,8.5,692.337,1320.199,1804.462,1800.902,,
2019,"ATA","GBR",10,826,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,66834.404,,2829108219.166,,42.33,,,,,,3254710769.068,,48.698,,,,,0,1,0,1,0,1,0,0,6,,0,,4,,4.5,,8.5,216.677,2459.933,,,,
2008,"ATA","GEO",10,268,1,1,12,4,,,,,,,,,,,,,2,,3,0,0,0,0,0,0,0,,,"",0,0,,,,4383.8,,12799337.472,,2.92,,1,,1,,24808387.589,,6.156,,4340.514,,27467020,0,0,0,1,0,0,0,0,6,,4,,4,,4,,8,,85.518,85.518,85.518,,
2009,"ATA","GEO",10,268,1,1,12,4,,,,,,,,,,,,,2,,3,0,0,0,0,0,0,0,,,"",0,0,,,,4410.9,,10766836.736,,2.441,,1,,1,,24084382.902,,6.054,,4287.696,,28534978,0,0,0,1,0,0,0,0,6,,3.7,,4,,4,,8,,80.759,80.759,80.759,,
2010,"ATA","GEO",10,268,1,1,12,4,,,,,,,,,,,,,2,,3,0,0,0,0,0,0,0,,,"",0,0,,,,4452.8,,11638537.216,,2.614,,1,,1,,25902054.123,,6.598,,4231.661,,30249532,0,0,0,1,0,0,0,0,6,,5,,4,,4,,8,,248.217,248.217,248.217,,
2011,"ATA","GEO",10,268,1,1,12,4,,,,,,,,,,,,,2,,3,0,0,0,0,0,0,0,,,"",0,0,,,,4483.35,,14434620.416,,3.22,,1,,1,,28345977.228,,7.315,,4171.256,,33618208,0,0,0,1,0,0,0,0,6,,4.3,,3,,3,,6,,44.8,44.8,44.8,,
1992,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,15471.695,,6416079.36,,0.415,,1,,1,,20977364.412,,1.357,,15463.854,,42555288,0,1,0,0,0,0,0,0,6,,,,,,,,,,3.163,,,,
1996,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,17169.151,,6932984.832,,0.404,,1,,1,,26893237.983,,1.565,,17185.607,,45437176,0,1,0,1,0,0,0,0,6,,,,,,,,,,24.374,,,,
1997,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,17568.46,,6891433.984,,0.392,,1,,1,,28501368.103,,1.619,,17608.812,,47439936,0,1,0,1,0,0,0,0,6,,,,,,,,,,43.79,,,,
1998,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,17968.83,,7482072.576,,0.416,,1,,1,,30164895.559,,1.672,,18036.494,,47679872,0,1,0,1,0,0,0,0,6,,,,,,,,,,38.819,,,,
1999,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,18384.302,,7718110.72,,0.42,,1,,1,,31974081.28,,1.73,,18477.611,,50260360,0,1,0,1,0,0,0,0,6,,,,,,,,,,1297.156,,,,
2000,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,18825.033,,4982849.024,,0.265,,1,,1,,33911619.21,,1.791,,18938.762,,57415920,0,1,0,1,0,0,0,0,6,,,,,,,,,,502.372,,,,
2001,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,19293.392,,5314871.808,,0.275,,1,,1,,36071808.657,,1.857,,19421.604,,53996020,0,1,0,1,0,0,0,0,6,,,,,,,,,,2346.035,,,,
2002,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,19786.306,,6166197.248,,0.312,,1,,1,,38273705.766,,1.921,,19924.521,,55669856,0,1,0,1,0,0,0,0,6,,,,,,,,,,10027.287,,,,
2003,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,20301.685,,7632720.896,,0.376,,1,,1,,41066824.046,,2.008,,20446.781,,60526072,0,1,0,1,0,0,0,0,6,,80.5,,11,,21,,32,,3075.337,2943.803,2901.344,,
2005,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,21384.033,,10731883.52,,0.502,,1,,1,,48706349.584,,2.261,,21542.01,,66426820,0,1,0,1,0,0,0,0,6,,55.8,,11,,17,,28,,140.976,138.036,137.947,,
2006,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,21947.779,,20410331.136,,0.93,,1,,1,,53415669.802,,2.416,,22113.424,,69020112,0,1,0,1,0,0,0,0,6,,47.2,,11,,17,,28,,185.294,181.831,159.63,,
2007,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,22525.66,,24757553.152,,1.099,,1,,1,,57220916.134,,2.521,,22700.213,,80701304,0,1,0,1,0,0,0,0,6,,38.9,,10,,13,,23,,83.913,82.93,82.626,,
2008,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,23110.14,,28528015.36,,1.234,,1,,1,,63681669.732,,2.733,,23298.639,,88979608,0,1,0,1,0,0,0,0,6,,30.6,,8,,11,,19,,1014.045,1012.415,1012.004,,
2009,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,23691.532,,25978509.312,,1.097,,1,,1,,67274583.969,,2.814,,23903.832,,86813720,0,1,0,1,0,0,0,0,6,,24.8,,7,,11,,18,1.111,3259.566,3098.525,2918.923,,
2010,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,24262.901,,32174839.808,,1.326,,1,,1,,73475667.938,,2.998,,24512.104,,95523280,0,1,0,1,0,0,0,0,6,,30,,7,,11,,18,4.014,4.357,6.189,5.944,,
2011,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,24820.705,,39564771.328,,1.594,,1,,1,,85526138.706,,3.404,,25121.795,,113220320,0,1,0,1,0,0,0,0,6,,26.4,,7,,11,,18,0.222,2.715,2.881,2.357,,
2012,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,25366.463,,41740926.976,,1.646,,1,,1,,95195498.334,,3.699,,25733.049,,120685496,0,1,0,1,0,0,0,0,6,,26.7,,7,,11,,18,,38.512,38.505,38.493,,
2013,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,25904.598,,48137027.584,,1.858,,1,,1,,103806530.802,,3.94,,26346.25,,128253592,0,1,0,1,0,0,0,0,6,,23.3,,8,,14,,22,0.304,62.642,61.611,61.58,,
2014,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,26962.563,,38616535.04,,1.432,,1,,1,,109876698.979,,4.075,,26962.562,,136205872,0,1,0,1,0,0,0,0,6,,19.2,,8,,14,,22,,329019.469,,,,
2015,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,27582.821,,37543362.56,,1.361,,1,,1,,115407835.009,,4.184,,27582.82,,132697152,0,1,0,1,0,0,0,0,6,,19.4,,8,,14,,22,,227759.406,,,,
2016,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,28206.728,,42689781.76,,1.513,,1,,1,,121107641.525,,4.294,,28206.729,,136352800,0,1,0,1,0,0,0,0,6,,19.7,,8,,14,,22,,1224.523,1222.061,1183.412,,
2017,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,29121.471,,58998132.33,,2.026,,,,,,145509469.176,,4.997,,28833.629,,146161168,0,1,0,1,0,0,0,0,6,,17.5,,8,,14,,22,,1965.606,1949.359,1948.004,,
2018,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,29767.109,,65556464.048,,2.202,,,,,,158390056.348,,5.321,,,,,0,1,0,1,0,0,0,0,6,,15.5,,8,,14,,22,7.407,27.705,35.069,34.751,,
2019,"ATA","GHA",10,288,1,1,12,0,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,30417.856,,66983634.224,,2.202,,,,,,171926303.272,,5.652,,,,,0,1,0,1,0,0,0,0,6,,12.3,,8,,13,,21,,30.477,,,,
1978,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,9429.959,,44433559.552,,4.712,,1,,1,,,,,,9392.112,,128709040,0,1,0,0,0,1,0,0,6,,,,,,,,,7.407,,,,,
1988,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10036.983,,76542681.088,,7.626,,1,,1,,,,,,10115.854,,152722784,0,1,0,0,0,1,0,0,6,,,,,,,,,,14.563,,,,
1991,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10256.292,,105531203.584,,10.289,,1,,1,,144368643.567,,13.989,,10341.893,,175126528,0,1,0,0,0,1,0,0,6,,,,,,,,,,22.559,,,,
1992,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10369.866,,116653531.136,,11.249,,1,,1,,148693495.24,,14.299,,10451.417,,179924208,0,1,0,0,0,1,0,0,6,,,,,,,,,,19.464,,,,
1994,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10553.035,,117032058.88,,11.09,,1,,1,,156042980.362,,14.843,,10684.818,,190398752,0,1,0,0,0,1,0,0,6,,,,,,,,,,1082.088,,,,
1999,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10882.58,,142998077.44,,13.14,,1,,1,,198711870.544,,18.465,,11090.267,,242308832,0,1,0,1,0,1,0,0,6,,,,,,,,,,1211.082,1091.594,1082.296,,
2000,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10917.482,,130580430.848,,11.961,,1,,1,,210755176.396,,19.504,,11142.119,,249373424,0,1,0,1,0,1,0,0,6,,,,,,,,,,2075.718,2066.519,2066.519,,
2001,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10951.764,,136006262.784,,12.419,,1,,1,,228231416.082,,21.012,,11184.397,,261775408,0,1,0,1,0,1,0,0,6,,,,,,,,,,3087.365,2731.663,2731.663,,
2002,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10983.723,,152714100.736,,13.904,,1,,1,,246559427.996,,22.616,,11216.799,,276045024,0,1,0,1,0,1,0,0,6,,,,,,,,,,57.9,56.082,56.082,,
2003,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11018.324,,201547399.168,,18.292,,1,,1,,260839187.353,,23.869,,11243.567,,286708800,0,1,0,1,0,1,0,0,6,,32.7,,15,,38,,53,,157.364,151.928,139.097,,
2004,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11055.729,,239659040.768,,21.677,,1,,1,,278865832.297,,25.455,,11270.477,,305724416,0,1,0,1,0,1,0,0,6,,32.5,,15,,38,,53,,121.227,119.627,118.899,,
2005,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11092.913,,247665770.496,,22.326,,1,,1,,281028288.405,,25.578,,11301.204,,309347392,0,1,0,1,0,1,0,0,6,,22,,15,,38,,53,135.241,86.428,219.005,83.431,,
2006,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11127.947,,273265393.664,,24.557,,1,,1,,314476206.162,,28.536,,11338.77,,335516288,0,1,0,1,0,1,0,0,6,,21.7,,15,,38,,53,,782.286,684.455,673.822,,
2007,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11163.002,,318668275.712,,28.547,,1,,1,,323504148.095,,29.28,,11380.896,,344017824,0,1,0,1,0,1,0,0,6,,21.1,,15,,38,,53,,84.683,82.88,82.88,,
2008,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11186.439,,354628632.576,,31.702,,1,,1,,341817992.912,,30.856,,11419.647,,356183968,0,1,0,1,0,1,0,0,6,,22.5,,15,,19,,34,,100.509,96.966,96.966,,
2009,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11187.085,,329837051.904,,29.484,,1,,1,,337613679.843,,30.396,,11443.827,,345864256,0,1,0,1,0,1,0,0,6,,20.2,,15,,19,,34,,122.995,116.104,116.104,,
2010,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11153.454,,299598053.376,,26.861,,1,,1,,313653326.969,,28.203,,11446.005,,319313344,0,1,0,1,0,1,0,0,6,,20.7,,15,,19,,34,,205.933,205.933,205.933,,
2011,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11123.213,,288803061.76,,25.964,,1,,1,,290296713.795,,26.141,,11422.805,,290233984,0,1,0,1,0,1,0,0,6,,20.1,,11,,11,,22,,430.083,399.566,69.626,,
2012,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11092.771,,249525370.88,,22.494,,1,,1,,279267183.855,,25.284,,11378.257,,275014208,0,1,0,1,0,1,0,0,6,,20.5,,11,,11,,22,0.782,4.281,5.064,5.064,,
2013,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,11032.328,,242230329.344,,21.956,,1,,1,,286168672.044,,26.098,,11321.3,,273674656,0,1,0,1,0,1,0,0,6,,12.1,,5,,14,,19,,1.395,1.393,1.393,,
2016,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10746.74,,194558656.512,,18.104,,1,,1,,287830201.511,,26.783,,11183.716,,276039904,0,1,0,1,0,1,0,0,6,,2.2,,5,,13,,18,6.87,52.748,59.618,59.618,,
2017,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10754.679,,203588424.74,,18.93,,,,,,307521167.787,,28.594,,11159.772,,283278368,0,1,0,1,0,1,0,0,6,,1.6,,4,,12.5,,16.5,,0.667,0.667,0.667,,
2018,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10732.882,,218138367.209,,20.324,,,,,,316995003.281,,29.535,,,,,0,1,0,1,0,1,0,0,6,,1.6,,4,,12.5,,16.5,,183.126,172.515,172.515,,
2019,"ATA","GRC",10,300,1,1,12,2,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,,,"",0,0,,,,10716.322,,209852761.133,,19.583,,,,,,329229021.72,,30.722,,,,,0,1,0,1,0,1,0,0,6,,1.5,,3,,4,,7,,7.624,,,,
1973,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,93.629,,,,,,1,,,,,,,,93.63,,193140.703,0,0,0,0,0,0,0,0,6,,,,,,,,,49.904,,,,,
1974,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,93.151,,,,,,1,,,,,,,,93.152,,208319.016,0,0,0,0,0,0,0,0,6,,,,,,,,,52.999,,,,,
1975,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,92.453,,,,,,1,,,,,,,,92.448,,228815.781,0,0,0,0,0,0,0,0,6,,,,,,,,,72.54,,,,,
1977,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,90.187,,53322.22,,0.591,,1,,1,,,,,,90.184,,244329.594,0,0,0,0,0,0,0,0,6,,,,,,,,,55.349,27.657,,,,
1978,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,89.07,,67548.144,,0.758,,1,,1,,,,,,89.073,,259901.516,0,0,0,0,0,0,0,0,6,,,,,,,,,147.516,98.364,,,,
1979,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,88.571,,78314.816,,0.884,,1,,1,,,,,,88.568,,267310.438,0,0,0,0,0,0,0,0,6,,,,,,,,,,95.426,,,,
1980,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,89.004,,83614.816,,0.939,,1,,1,,,,,,89.005,,251955.016,0,0,0,0,0,0,0,0,6,,,,,,,,,,113.419,,,,
1981,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,90.575,,87888.888,,0.97,,1,,1,,,,,,90.572,,244622.5,0,0,0,0,0,0,0,0,6,,,,,,,,,104.493,,,,,
1984,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,98.44,,110100,,1.118,,1,,1,,,,,,98.439,,289077.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,124.797,,,,
1985,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,99.907,,128211.112,,1.283,,1,,1,,,,,,99.906,,312219.031,0,0,0,0,0,0,0,0,6,,,,,,,,,,155.646,,,,
1986,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,100.146,,144011.104,,1.438,,1,,1,,,,,,100.143,,315762.812,0,0,0,0,0,0,0,0,6,,,,,,,,,,170.645,,,,
1987,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,99.381,,167229.632,,1.683,,1,,1,,,,,,99.38,,358533.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,156.89,,,,
1988,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,98.063,,184533.328,,1.882,,1,,1,,,,,,98.062,,368733.312,0,0,0,0,0,0,0,0,6,,,,,,,,,,94.762,,,,
1989,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,96.871,,213066.656,,2.199,,1,,1,,,,,,96.869,,410541.969,0,0,0,0,0,0,0,0,6,,,,,,,,,,80.802,,,,
1990,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,96.286,,221070.368,,2.296,,1,,1,,450648.639,,4.68,,96.283,,431618.812,0,0,0,0,0,0,0,0,6,,,,,,,,,,185.621,,,,
1991,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,96.455,,241570.368,,2.504,,1,,1,,472100.329,,4.895,,96.454,,439619.938,0,0,0,0,0,0,0,0,6,,,,,,,,,,168.673,,,,
1993,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,98.302,,250259.248,,2.546,,1,,1,,480541.971,,4.888,,98.305,,506442.156,0,0,0,0,0,0,0,0,6,,,,,,,,,,245.414,,,,
1994,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,99.403,,261777.776,,2.633,,1,,1,,499079.981,,5.021,,99.405,,533706,0,1,0,0,0,0,0,0,6,,,,,,,,,,182.206,,,,
1995,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,100.253,,276296.288,,2.756,,1,,1,,520338.626,,5.19,,100.255,,538753.062,0,1,0,0,0,0,0,0,6,,,,,,,,,,98.149,,,,
1996,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,100.796,,294651.84,,2.923,,1,,1,,553353.111,,5.49,,100.796,,587999.562,0,1,0,1,0,0,0,0,6,,,,,,,,,,128.644,,,,
1997,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,101.125,,304940.736,,3.015,,1,,1,,591052.201,,5.845,,101.122,,609186.75,0,1,0,1,0,0,0,0,6,,,,,,,,,,926.725,,,,
1998,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,101.302,,340814.816,,3.364,,1,,1,,667627.08,,6.59,,101.309,,674646.562,0,1,0,1,0,0,0,0,6,,,,,,,,,,225.601,,,,
1999,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,101.441,,379629.408,,3.742,,1,,1,,724672.19,,7.144,,101.442,,712081,0,1,0,1,0,0,0,0,6,,,,,,,,,217.427,270.336,217.427,216.465,,
2000,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,101.62,,520044.352,,5.118,,1,,1,,777389.915,,7.65,,101.619,,739954.688,0,1,0,1,0,0,0,0,6,,,,,,,,,325.181,235.563,520.223,515.278,,
2001,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,101.849,,520444.16,,5.11,,1,,1,,779013.713,,7.649,,101.849,,750371.438,0,1,0,1,0,0,0,0,6,,,,,,,,,,297.914,297.77,297.77,,
2002,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,102.099,,540336.896,,5.292,,1,,1,,818160.829,,8.013,,102.1,,787385.5,0,1,0,1,0,0,0,0,6,,,,,,,,,,199.553,198.939,198.939,,
2003,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,102.369,,591018.368,,5.773,,1,,1,,913449.948,,8.923,,102.375,,860540.812,0,1,0,1,0,0,0,0,6,,,,,,,,,,603.611,594.899,593.722,,
2004,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,102.655,,599118.592,,5.836,,1,,1,,932490.518,,9.084,,102.656,,879047.562,0,1,0,1,0,0,0,0,6,,,,,,,,,,498.666,493.469,481.715,,
2005,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,102.951,,695370.304,,6.754,,1,,1,,1090247.224,,10.59,,102.949,,1011171.312,0,1,0,1,0,0,0,0,6,,38.7,,6,,20,,26,525.992,503.794,813.873,760.48,,
2006,"ATA","GRD",10,308,1,1,12,-4,,,,,,,,,,,,,3,,2,0,0,0,0,0,0,0,,,"",0,0,,,,103.26,,698700.672,,6.766,,1,,1,,1078593.824,,10.446,,103.259,,993383.562,0,1,0,1,0,0,0,0,6,,37.3,,6,,20,,26,,330.862,329.827,326.822,,
